Country,State,City,Latitude,Longitude,population,Rank,Timestamp,DateValues
United States,United States,United States,37.09024,-95.712891,34,14,12/19/2021 21:00,12/19/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/19/2021 22:00,12/19/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/19/2021 23:00,12/19/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 0:00,12/20/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 1:00,12/20/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 2:00,12/20/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 3:00,12/20/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 4:00,12/20/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 5:00,12/20/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 6:00,12/20/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 7:00,12/20/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 8:00,12/20/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 9:00,12/20/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 10:00,12/20/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 11:00,12/20/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 12:00,12/20/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 13:00,12/20/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 14:00,12/20/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 15:00,12/20/2021 15:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 16:00,12/20/2021 16:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 17:00,12/20/2021 17:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 18:00,12/20/2021 18:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 19:00,12/20/2021 19:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 20:00,12/20/2021 20:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 21:00,12/20/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 22:00,12/20/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/20/2021 23:00,12/20/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 0:00,12/21/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 1:00,12/21/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 2:00,12/21/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 3:00,12/21/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 4:00,12/21/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 5:00,12/21/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 6:00,12/21/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 7:00,12/21/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 8:00,12/21/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 9:00,12/21/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 10:00,12/21/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 11:00,12/21/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 12:00,12/21/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 13:00,12/21/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 14:00,12/21/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 15:00,12/21/2021 15:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 16:00,12/21/2021 16:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 17:00,12/21/2021 17:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 18:00,12/21/2021 18:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 19:00,12/21/2021 19:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 20:00,12/21/2021 20:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 21:00,12/21/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 22:00,12/21/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/21/2021 23:00,12/21/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 0:00,12/22/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 1:00,12/22/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 2:00,12/22/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 3:00,12/22/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 4:00,12/22/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 5:00,12/22/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 6:00,12/22/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 7:00,12/22/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 8:00,12/22/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 9:00,12/22/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 10:00,12/22/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 11:00,12/22/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 12:00,12/22/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 13:00,12/22/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 14:00,12/22/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 15:00,12/22/2021 15:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 16:00,12/22/2021 16:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 17:00,12/22/2021 17:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 18:00,12/22/2021 18:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 19:00,12/22/2021 19:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 20:00,12/22/2021 20:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 21:00,12/22/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 22:00,12/22/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/22/2021 23:00,12/22/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 0:00,12/23/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 1:00,12/23/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 2:00,12/23/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 3:00,12/23/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 4:00,12/23/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 5:00,12/23/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 6:00,12/23/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 7:00,12/23/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 8:00,12/23/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 9:00,12/23/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 10:00,12/23/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 11:00,12/23/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 12:00,12/23/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 13:00,12/23/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 14:00,12/23/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 15:00,12/23/2021 15:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 16:00,12/23/2021 16:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 17:00,12/23/2021 17:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 18:00,12/23/2021 18:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 19:00,12/23/2021 19:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 20:00,12/23/2021 20:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 21:00,12/23/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 22:00,12/23/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/23/2021 23:00,12/23/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 0:00,12/24/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 1:00,12/24/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 2:00,12/24/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 3:00,12/24/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 4:00,12/24/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 5:00,12/24/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 6:00,12/24/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 7:00,12/24/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 8:00,12/24/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 9:00,12/24/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 10:00,12/24/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 11:00,12/24/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 12:00,12/24/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 13:00,12/24/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 14:00,12/24/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 15:00,12/24/2021 15:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 16:00,12/24/2021 16:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 17:00,12/24/2021 17:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 18:00,12/24/2021 18:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 19:00,12/24/2021 19:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 20:00,12/24/2021 20:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 21:00,12/24/2021 21:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 22:00,12/24/2021 22:00
United States,United States,United States,37.09024,-95.712891,34,14,12/24/2021 23:00,12/24/2021 23:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 0:00,12/25/2021 0:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 1:00,12/25/2021 1:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 2:00,12/25/2021 2:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 3:00,12/25/2021 3:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 4:00,12/25/2021 4:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 5:00,12/25/2021 5:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 6:00,12/25/2021 6:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 7:00,12/25/2021 7:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 8:00,12/25/2021 8:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 9:00,12/25/2021 9:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 10:00,12/25/2021 10:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 11:00,12/25/2021 11:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 12:00,12/25/2021 12:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 13:00,12/25/2021 13:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 14:00,12/25/2021 14:00
United States,United States,United States,37.09024,-95.712891,34,14,12/25/2021 15:00,12/25/2021 15:00
